person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,40,,25717,29090
unknown,80,,25670,28980
unknown,120,,25668,28975
unknown,160,,25642,28931
unknown,200,,25628,28902
unknown,240,,25616,28878
unknown,280,,25582,28815
unknown,320,,25532,28692
unknown,360,,25488,28562
unknown,400,,25477,28473
unknown,440,,25513,28429
unknown,480,,25560,28458
unknown,520,,25567,28506
unknown,560,,25553,28589
unknown,600,,25558,28702
unknown,640,,25574,28776
unknown,680,,25566,28737
unknown,720,,25484,28501
unknown,760,,25455,28405
unknown,800,,25460,28420
unknown,840,,25468,28443
unknown,880,,25471,28469
unknown,930,,25482,28488
unknown,970,,25479,28485
unknown,1010,,25481,28511
unknown,1050,,25500,28581
unknown,1090,,25526,28692
unknown,1130,,25575,28838
unknown,1170,,25631,28995
unknown,1210,,25680,29122
unknown,1250,,25694,29167
unknown,1290,,25678,29141
unknown,1330,,25673,29131
unknown,1370,,25671,29126
unknown,1410,,25606,28939
unknown,1450,,25526,28729
unknown,1490,,25518,28714
unknown,1530,,25535,28770
unknown,1570,,25554,28831
unknown,1610,,25568,28861
unknown,1650,,25567,28867
unknown,1690,,25569,28876
unknown,1730,,25593,28933
unknown,1770,,25613,28982
unknown,1810,,25623,29017
unknown,1850,,25650,29081
unknown,1890,,25695,29174
unknown,1930,,25744,29291
unknown,1970,,25805,29422
unknown,2010,,25868,29544
unknown,2050,,25907,29619
unknown,2090,,25908,29553
unknown,2130,,25910,29505
unknown,2170,,25999,29681
unknown,2210,,26100,29878
unknown,2250,,26132,29939
unknown,2290,,26112,29912
unknown,2330,,26084,29861
unknown,2370,,26066,29828
unknown,2410,,26049,29796
unknown,2450,,26020,29746
unknown,2490,,26003,29726
unknown,2530,,25993,29721
unknown,2570,,25987,29713
unknown,2610,,25980,29709
unknown,2650,,25968,29694
unknown,2690,,25948,29653
unknown,2730,,25888,29480
unknown,2770,,25817,29289
unknown,2810,,25814,29281
unknown,2850,,25820,29320
unknown,2890,,25818,29339
unknown,2930,,25814,29345
unknown,2970,,25838,29401
unknown,3010,,25860,29450
unknown,3050,,25873,29479
unknown,3090,,25870,29488
unknown,3130,,25882,29524
unknown,3170,,25895,29561
unknown,3210,,25911,29615
unknown,3250,,25937,29673
unknown,3290,,25947,29701
unknown,3330,,25937,29672
unknown,3370,,25853,29437
unknown,3410,,25781,29243
unknown,3450,,25777,29242
unknown,3490,,25769,29239
unknown,3530,,25754,29218
unknown,3570,,25747,29217
unknown,3610,,25753,29237
unknown,3650,,25758,29251
unknown,3690,,25770,29293
unknown,3730,,25795,29350
unknown,3770,,25808,29387
unknown,3810,,25818,29415
unknown,3850,,25827,29440
unknown,3890,,25838,29480
unknown,3930,,25846,29503
unknown,3970,,25831,29467
unknown,4010,,25737,29212
unknown,4050,,25683,29068
unknown,4090,,25691,29085
unknown,4130,,25693,29105
unknown,4170,,25688,29106
unknown,4210,,25706,29158
unknown,4250,,25731,29216
unknown,4290,,25740,29237
unknown,4330,,25744,29264
unknown,4370,,25764,29312
unknown,4410,,25785,29370
unknown,4450,,25812,29453
unknown,4490,,25832,29497
unknown,4530,,25839,29518
unknown,4570,,25844,29540
unknown,4610,,25836,29519
unknown,4650,,25770,29340
unknown,4690,,25680,29095
unknown,4730,,25687,29104
unknown,4770,,25709,29151
unknown,4810,,25714,29162
unknown,4850,,25715,29185
unknown,4890,,25736,29249
unknown,4930,,25744,29272
unknown,4970,,25741,29274
